-0.5656523E-2,-0.5830050E-2,-0.6013415E-2,-0.6207173E-2,-0.6411927E-2,-0.6628296E-2,-0.6856971E-2,-0.7098673E-2,-0.7354186E-2,-0.7624347E-2,-0.7910066E-2,-0.8212328E-2,-0.8532173E-2,-0.8870752E-2,-0.9229296E-2,-0.9609123E-2,-0.1001168E-1,-0.1043854E-1,-0.1089138E-1,-0.1137203E-1,-0.1188248E-1,-0.1242489E-1,-0.1300161E-1,-0.1361519E-1,-0.1426840E-1,-0.1496429E-1,-0.1570613E-1,-0.1649752E-1,-0.1734237E-1,-0.1824500E-1,-0.1921006E-1,-0.2024260E-1,-0.2134835E-1,-0.2253343E-1,-0.2380432E-1,-0.2516841E-1,-0.2663437E-1,-0.2821053E-1,-0.2990535E-1,-0.3173139E-1,-0.3370267E-1,-0.3582530E-1,-0.3811611E-1,-0.4060603E-1,-0.4330688E-1,-0.4618531E-1,-0.4929659E-1,-0.5279103E-1,-0.5651208E-1,-0.5975098E-1,-0.6152747E-1,-0.6113600E-1,-0.5878701E-1,-0.5529034E-1,-0.5132542E-1,-0.4719551E-1,-0.4285337E-1,-0.3821427E-1,-0.3332349E-1,-0.2822200E-1,-0.2288455E-1,-0.1729085E-1,-0.1144213E-1,-0.5314955E-2,0.1128035E-2,0.7929339E-2,0.1513469E-1,0.2281008E-1,0.3103445E-1,0.3989929E-1,0.4951880E-1,0.6003678E-1,0.7162941E-1,0.8453311E-1,0.9902815E-1,0.1155234,0.1345675,0.1569518,0.1838206,0.2169943,0.2594519,0.3163930,0.4025785,0.6639162,0.2693692,0.2551750,0.2629461,0.2753329,0.2860686,0.2960055,0.3477754,0.3605208,0.3597121,0.3622364,0.3633189,0.3632078,0.3607700,0.3577736,0.3528008,0.3460060,0.3377551,0.3288221,0.3183998,0.3069717,0.2950338,0.2824777,0.2695865,0.2564841,0.2434050,0.2303789,0.2175769,0.2050469,0.1928959,0.1811205,0.1697616,0.1588645,0.1484212,0.1384174,0.1288681,0.1197429,0.1110486,0.1027527,0.9481618E-1,0.8724320E-1,0.8002468E-1,0.7310399E-1,0.6647094E-1,0.6011983E-1,0.5401321E-1,0.4813651E-1,0.4246063E-1,0.3698249E-1,0.3167823E-1,0.2653109E-1,0.2152705E-1,0.1666054E-1,0.1192075E-1,0.7296147E-2,0.2794189E-2,-0.1575708E-2,-0.5839210E-2,-0.9977613E-2,-0.1394296E-1,-0.1772990E-1,-0.2143922E-1,-0.2496861E-1,-0.2789353E-1,-0.2968917E-1,-0.3003068E-1,-0.2920244E-1,-0.2782962E-1,-0.2639675E-1,-0.2510023E-1,-0.2391383E-1,-0.2278394E-1,-0.2171716E-1,-0.2072329E-1,-0.1979027E-1,-0.1890950E-1,-0.1808049E-1,-0.1730036E-1,-0.1656415E-1,-0.1586879E-1,-0.1521196E-1,-0.1459094E-1,-0.1400313E-1,-0.1344640E-1,-0.1291876E-1,-0.1241830E-1,-0.1194328E-1,-0.1149211E-1,-0.1106331E-1,-0.1065550E-1,-0.1026742E-1,-0.9897888E-2,-0.9545811E-2,-0.9210164E-2,-0.8890012E-2,-0.8584459E-2,-0.8292693E-2,-0.8013946E-2,-0.7747496E-2,-0.7492673E-2,-0.7248859E-2,-0.7015460E-2,-0.6791929E-2,-0.6577749E-2,-0.6372442E-2,-0.6175553E-2,-0.5986652E-2,-0.5805346E-2,-0.5631253E-2,-0.5464022E-2,-0.5303316E-2,-0.5148825E-2,-0.5000246E-2,-0.4857308E-2,-0.4719740E-2,-0.4587297E-2,-0.4459741E-2,-0.4336850E-2,-0.4218414E-2,-0.4104234E-2,-0.3994119E-2,-0.3887893E-2,-0.3785385E-2,-0.3686432E-2,-0.3590885E-2,-0.3498599E-2,-0.3409436E-2,-0.3323265E-2,-0.3239963E-2,-0.3159409E-2,-0.3081494E-2,-0.3006111E-2,-0.2933156E-2,-0.2862534E-2,-0.2794154E-2,-0.2727926E-2,-0.2663768E-2,-0.2601599E-2,-0.2541341E-2,-0.2482925E-2,-0.2426278E-2,-0.2371336E-2
-0.5655235E-2,-0.5828690E-2,-0.6011979E-2,-0.6205661E-2,-0.6410324E-2,-0.6626603E-2,-0.6855177E-2,-0.7096774E-2,-0.7352166E-2,-0.7622206E-2,-0.7907789E-2,-0.8209904E-2,-0.8529595E-2,-0.8868004E-2,-0.9226363E-2,-0.9605994E-2,-0.1000835E-1,-0.1043497E-1,-0.1088755E-1,-0.1136793E-1,-0.1187809E-1,-0.1242018E-1,-0.1299654E-1,-0.1360974E-1,-0.1426254E-1,-0.1495797E-1,-0.1569932E-1,-0.1649016E-1,-0.1733443E-1,-0.1823641E-1,-0.1920075E-1,-0.2023252E-1,-0.2133740E-1,-0.2252154E-1,-0.2379138E-1,-0.2515434E-1,-0.2661905E-1,-0.2819381E-1,-0.2988709E-1,-0.3171143E-1,-0.3368081E-1,-0.3580135E-1,-0.3808985E-1,-0.4057716E-1,-0.4327513E-1,-0.4615035E-1,-0.4925809E-1,-0.5274847E-1,-0.5646504E-1,-0.5969962E-1,-0.6147273E-1,-0.6107954E-1,-0.5873051E-1,-0.5523488E-1,-0.5127154E-1,-0.4714355E-1,-0.4280381E-1,-0.3816765E-1,-0.3328039E-1,-0.2818304E-1,-0.2285039E-1,-0.1726230E-1,-0.1142006E-1,-0.5300354E-2,0.1134028E-2,0.7925399E-2,0.1511930E-1,0.2278145E-1,0.3099050E-1,0.3983754E-1,0.4943632E-1,0.5993013E-1,0.7149436E-1,0.8436450E-1,0.9881973E-1,0.1152673,0.1342538,0.1565675,0.1833481,0.2164094,0.2587191,0.3154574,0.4013317,0.6617328,0.2684979,0.2543188,0.2620291,0.2743387,0.2850055,0.2949142,0.3464775,0.3591598,0.3583840,0.3609339,0.3620510,0.3619803,0.3595913,0.3566453,0.3517281,0.3449923,0.3368023,0.3279294,0.3175683,0.3062006,0.2943211,0.2818216,0.2689843,0.2559333,0.2429025,0.2299215,0.2171615,0.2046704,0.1925552,0.1808128,0.1694842,0.1586146,0.1481966,0.1382158,0.1286874,0.1195813,0.1109044,0.1026241,0.9470195E-1,0.8714198E-1,0.7993524E-1,0.7302531E-1,0.6640206E-1,0.6005978E-1,0.5396125E-1,0.4809191E-1,0.4242278E-1,0.3695074E-1,0.3165208E-1,0.2651006E-1,0.2151069E-1,0.1664845E-1,0.1191257E-1,0.7291541E-2,0.2792838E-2,-0.1574100E-2,-0.5834903E-2,-0.9970861E-2,-0.1393403E-1,-0.1771904E-1,-0.2142658E-1,-0.2495442E-1,-0.2787821E-1,-0.2967337E-1,-0.3001516E-1,-0.2918777E-1,-0.2781604E-1,-0.2638422E-1,-0.2508863E-1,-0.2390308E-1,-0.2277396E-1,-0.2170790E-1,-0.2071469E-1,-0.1978226E-1,-0.1890205E-1,-0.1807354E-1,-0.1729387E-1,-0.1655811E-1,-0.1586313E-1,-0.1520666E-1,-0.1458599E-1,-0.1399849E-1,-0.1344204E-1,-0.1291467E-1,-0.1241446E-1,-0.1193968E-1,-0.1148872E-1,-0.1106011E-1,-0.1065249E-1,-0.1026459E-1,-0.9895215E-2,-0.9543286E-2,-0.9207785E-2,-0.8887760E-2,-0.8582330E-2,-0.8290679E-2,-0.8012036E-2,-0.7745688E-2,-0.7490962E-2,-0.7247236E-2,-0.7013919E-2,-0.6790468E-2,-0.6576364E-2,-0.6371126E-2,-0.6174299E-2,-0.5985462E-2,-0.5804211E-2,-0.5630173E-2,-0.5462994E-2,-0.5302337E-2,-0.5147892E-2,-0.4999357E-2,-0.4856460E-2,-0.4718930E-2,-0.4586523E-2,-0.4459003E-2,-0.4336143E-2,-0.4217739E-2,-0.4103588E-2,-0.3993501E-2,-0.3887301E-2,-0.3784817E-2,-0.3685889E-2,-0.3590367E-2,-0.3498102E-2,-0.3408958E-2,-0.3322807E-2,-0.3239522E-2,-0.3158987E-2,-0.3081088E-2,-0.3005722E-2,-0.2932783E-2,-0.2862176E-2,-0.2793809E-2,-0.2727594E-2,-0.2663449E-2,-0.2601293E-2,-0.2541046E-2,-0.2482640E-2,-0.2426005E-2,-0.2371072E-2
-0.5651234E-2,-0.5824476E-2,-0.6007534E-2,-0.6200962E-2,-0.6405360E-2,-0.6621350E-2,-0.6849618E-2,-0.7090878E-2,-0.7345910E-2,-0.7615565E-2,-0.7900734E-2,-0.8202397E-2,-0.8521604E-2,-0.8859490E-2,-0.9217282E-2,-0.9596301E-2,-0.9997989E-2,-0.1042389E-1,-0.1087570E-1,-0.1135523E-1,-0.1186447E-1,-0.1240555E-1,-0.1298084E-1,-0.1359286E-1,-0.1424437E-1,-0.1493839E-1,-0.1567820E-1,-0.1646737E-1,-0.1730980E-1,-0.1820977E-1,-0.1917191E-1,-0.2020128E-1,-0.2130350E-1,-0.2248472E-1,-0.2375135E-1,-0.2511077E-1,-0.2657157E-1,-0.2814202E-1,-0.2983053E-1,-0.3164960E-1,-0.3361313E-1,-0.3572721E-1,-0.3800849E-1,-0.4048780E-1,-0.4317679E-1,-0.4604216E-1,-0.4913892E-1,-0.5261673E-1,-0.5631947E-1,-0.5954059E-1,-0.6130325E-1,-0.6090477E-1,-0.5855562E-1,-0.5506317E-1,-0.5110482E-1,-0.4698289E-1,-0.4265050E-1,-0.3802345E-1,-0.3314712E-1,-0.2806253E-1,-0.2274480E-1,-0.1717406E-1,-0.1135185E-1,-0.5255236E-2,0.1152521E-2,0.7913196E-2,0.1507169E-1,0.2269295E-1,0.3085464E-1,0.3964673E-1,0.4918155E-1,0.5960059E-1,0.7107710E-1,0.8384372E-1,0.9817613E-1,0.1144765,0.1332852,0.1553808,0.1818898,0.2146045,0.2564581,0.3125707,0.3974857,0.6549990,0.2658110,0.2516782,0.2592010,0.2712730,0.2817279,0.2915499,0.3424759,0.3549641,0.3542896,0.3569182,0.3581409,0.3581947,0.3559563,0.3531651,0.3484184,0.3418646,0.3338623,0.3251745,0.3150017,0.3038203,0.2921209,0.2797957,0.2671252,0.2542325,0.2413502,0.2285086,0.2158782,0.2035072,0.1915026,0.1798620,0.1686267,0.1578425,0.1475023,0.1375926,0.1281288,0.1190817,0.1104582,0.1022266,0.9434870E-1,0.8682887E-1,0.7965860E-1,0.7278191E-1,0.6618885E-1,0.5987402E-1,0.5380051E-1,0.4795396E-1,0.4230560E-1,0.3685252E-1,0.3157116E-1,0.2644495E-1,0.2146005E-1,0.1661104E-1,0.1188725E-1,0.7277270E-2,0.2788653E-2,-0.1569122E-2,-0.5821570E-2,-0.9949955E-2,-0.1390636E-1,-0.1768537E-1,-0.2138745E-1,-0.2491047E-1,-0.2783076E-1,-0.2962443E-1,-0.2996712E-1,-0.2914237E-1,-0.2777396E-1,-0.2634539E-1,-0.2505272E-1,-0.2386978E-1,-0.2274307E-1,-0.2167922E-1,-0.2068803E-1,-0.1975746E-1,-0.1887894E-1,-0.1805200E-1,-0.1727377E-1,-0.1653934E-1,-0.1584559E-1,-0.1519026E-1,-0.1457062E-1,-0.1398410E-1,-0.1342854E-1,-0.1290200E-1,-0.1240257E-1,-0.1192849E-1,-0.1147819E-1,-0.1105021E-1,-0.1064317E-1,-0.1025580E-1,-0.9886925E-2,-0.9535464E-2,-0.9200395E-2,-0.8880783E-2,-0.8575734E-2,-0.8284438E-2,-0.8006129E-2,-0.7740094E-2,-0.7485659E-2,-0.7242209E-2,-0.7009152E-2,-0.6785940E-2,-0.6572065E-2,-0.6367040E-2,-0.6170417E-2,-0.5981769E-2,-0.5800699E-2,-0.5626832E-2,-0.5459807E-2,-0.5299302E-2,-0.5144998E-2,-0.4996597E-2,-0.4853826E-2,-0.4716417E-2,-0.4584123E-2,-0.4456710E-2,-0.4333954E-2,-0.4215645E-2,-0.4101584E-2,-0.3991585E-2,-0.3885467E-2,-0.3783061E-2,-0.3684207E-2,-0.3588756E-2,-0.3496557E-2,-0.3407479E-2,-0.3321386E-2,-0.3238159E-2,-0.3157681E-2,-0.3079833E-2,-0.3004515E-2,-0.2931624E-2,-0.2861063E-2,-0.2792740E-2,-0.2726566E-2,-0.2662460E-2,-0.2600339E-2,-0.2540129E-2,-0.2481757E-2,-0.2425155E-2,-0.2370254E-2
-0.5644324E-2,-0.5817195E-2,-0.5999854E-2,-0.6192853E-2,-0.6396786E-2,-0.6612282E-2,-0.6840016E-2,-0.7080700E-2,-0.7335117E-2,-0.7604104E-2,-0.7888556E-2,-0.8189443E-2,-0.8507811E-2,-0.8844794E-2,-0.9201610E-2,-0.9579573E-2,-0.9980118E-2,-0.1040478E-1,-0.1085524E-1,-0.1133331E-1,-0.1184097E-1,-0.1238035E-1,-0.1295375E-1,-0.1356373E-1,-0.1421303E-1,-0.1490463E-1,-0.1564179E-1,-0.1642808E-1,-0.1726734E-1,-0.1816385E-1,-0.1912219E-1,-0.2014739E-1,-0.2124505E-1,-0.2242124E-1,-0.2368235E-1,-0.2503566E-1,-0.2648974E-1,-0.2805278E-1,-0.2973309E-1,-0.3154308E-1,-0.3349656E-1,-0.3559948E-1,-0.3786839E-1,-0.4033387E-1,-0.4300749E-1,-0.4585588E-1,-0.4893374E-1,-0.5239002E-1,-0.5606897E-1,-0.5926697E-1,-0.6101167E-1,-0.6060418E-1,-0.5825478E-1,-0.5476791E-1,-0.5081819E-1,-0.4670667E-1,-0.4238700E-1,-0.3777567E-1,-0.3291816E-1,-0.2785555E-1,-0.2256347E-1,-0.1702257E-1,-0.1123480E-1,-0.5177876E-2,0.1184156E-2,0.7892125E-2,0.1498989E-1,0.2254099E-1,0.3062150E-1,0.3931941E-1,0.4874463E-1,0.5903567E-1,0.7036204E-1,0.8295147E-1,0.9707368E-1,0.1131226,0.1316271,0.1533499,0.1793945,0.2115170,0.2525917,0.3076355,0.3909121,0.6434937,0.2612201,0.2471675,0.2543716,0.2660387,0.2761330,0.2858066,0.3356449,0.3478024,0.3472994,0.3500613,0.3514632,0.3517281,0.3497452,0.3472173,0.3427609,0.3365167,0.3288341,0.3204618,0.3106098,0.2997462,0.2883542,0.2763269,0.2639410,0.2513188,0.2386906,0.2260873,0.2136784,0.2015128,0.1896974,0.1782310,0.1671555,0.1565174,0.1463106,0.1365227,0.1271698,0.1182236,0.1096917,0.1015436,0.9374161E-1,0.8629080E-1,0.7918311E-1,0.7236344E-1,0.6582224E-1,0.5955457E-1,0.5352401E-1,0.4771659E-1,0.4210397E-1,0.3668348E-1,0.3143187E-1,0.2633288E-1,0.2137287E-1,0.1654661E-1,0.1184362E-1,0.7252685E-2,0.2781438E-2,-0.1560557E-2,-0.5798610E-2,-0.9913945E-2,-0.1385871E-1,-0.1762738E-1,-0.2132001E-1,-0.2483473E-1,-0.2774896E-1,-0.2954008E-1,-0.2988431E-1,-0.2906410E-1,-0.2770142E-1,-0.2627845E-1,-0.2499076E-1,-0.2381233E-1,-0.2268978E-1,-0.2162975E-1,-0.2064204E-1,-0.1971467E-1,-0.1883909E-1,-0.1801485E-1,-0.1723910E-1,-0.1650696E-1,-0.1581532E-1,-0.1516195E-1,-0.1454411E-1,-0.1395925E-1,-0.1340524E-1,-0.1288014E-1,-0.1238204E-1,-0.1190919E-1,-0.1146004E-1,-0.1103312E-1,-0.1062707E-1,-0.1024063E-1,-0.9872616E-2,-0.9521957E-2,-0.9187644E-2,-0.8868730E-2,-0.8564340E-2,-0.8273657E-2,-0.7995925E-2,-0.7730430E-2,-0.7476502E-2,-0.7233525E-2,-0.7000911E-2,-0.6778122E-2,-0.6564640E-2,-0.6359984E-2,-0.6163710E-2,-0.5975388E-2,-0.5794627E-2,-0.5621051E-2,-0.5454304E-2,-0.5294058E-2,-0.5140000E-2,-0.4991831E-2,-0.4849277E-2,-0.4712075E-2,-0.4579977E-2,-0.4452750E-2,-0.4330169E-2,-0.4212027E-2,-0.4098125E-2,-0.3988273E-2,-0.3882298E-2,-0.3780028E-2,-0.3681302E-2,-0.3585971E-2,-0.3493888E-2,-0.3404919E-2,-0.3318933E-2,-0.3235806E-2,-0.3155420E-2,-0.3077663E-2,-0.3002432E-2,-0.2929623E-2,-0.2859140E-2,-0.2790890E-2,-0.2724788E-2,-0.2660749E-2,-0.2598694E-2,-0.2538546E-2,-0.2480234E-2,-0.2423687E-2,-0.2368840E-2
-0.5634309E-2,-0.5806639E-2,-0.5988717E-2,-0.6181096E-2,-0.6384364E-2,-0.6599136E-2,-0.6826097E-2,-0.7065951E-2,-0.7319472E-2,-0.7587492E-2,-0.7870901E-2,-0.8170668E-2,-0.8487826E-2,-0.8823499E-2,-0.9178902E-2,-0.9555336E-2,-0.9954225E-2,-0.1037710E-1,-0.1082562E-1,-0.1130158E-1,-0.1180695E-1,-0.1234383E-1,-0.1291454E-1,-0.1352157E-1,-0.1416765E-1,-0.1485576E-1,-0.1558910E-1,-0.1637121E-1,-0.1720590E-1,-0.1809741E-1,-0.1905028E-1,-0.2006946E-1,-0.2116052E-1,-0.2232945E-1,-0.2358257E-1,-0.2492710E-1,-0.2637147E-1,-0.2792379E-1,-0.2959228E-1,-0.3138917E-1,-0.3332813E-1,-0.3541499E-1,-0.3766607E-1,-0.4011164E-1,-0.4276306E-1,-0.4558700E-1,-0.4863766E-1,-0.5206287E-1,-0.5570756E-1,-0.5887231E-1,-0.6059121E-1,-0.6017079E-1,-0.5782121E-1,-0.5434248E-1,-0.5040528E-1,-0.4630891E-1,-0.4200764E-1,-0.3741908E-1,-0.3258874E-1,-0.2755790E-1,-0.2230282E-1,-0.1680492E-1,-0.1106676E-1,-0.5066930E-2,0.1229358E-2,0.7861615E-2,0.1487216E-1,0.2232263E-1,0.3028670E-1,0.3884964E-1,0.4811791E-1,0.5822570E-1,0.6933726E-1,0.8167335E-1,0.9549516E-1,0.1111847,0.1292549,0.1504457,0.1758277,0.2071055,0.2470694,0.3005899,0.3815315,0.6270844,0.2546723,0.2407367,0.2474891,0.2585819,0.2681648,0.2776261,0.3259161,0.3376036,0.3373425,0.3402913,0.3419453,0.3425077,0.3408863,0.3387307,0.3346855,0.3288805,0.3216515,0.3137274,0.3043317,0.2939203,0.2829658,0.2713626,0.2593825,0.2471458,0.2348803,0.2226171,0.2105246,0.1986525,0.1871076,0.1758903,0.1650436,0.1546146,0.1445988,0.1349853,0.1257913,0.1169898,0.1085895,0.1005610,0.9286803E-1,0.8551624E-1,0.7849848E-1,0.7176074E-1,0.6529412E-1,0.5909425E-1,0.5312552E-1,0.4737441E-1,0.4181325E-1,0.3643969E-1,0.3123095E-1,0.2617117E-1,0.2124703E-1,0.1645359E-1,0.1178062E-1,0.7217169E-2,0.2770999E-2,-0.1548204E-2,-0.5765457E-2,-0.9861926E-2,-0.1378985E-1,-0.1754356E-1,-0.2122254E-1,-0.2472523E-1,-0.2763069E-1,-0.2941809E-1,-0.2976451E-1,-0.2895088E-1,-0.2759647E-1,-0.2618159E-1,-0.2490114E-1,-0.2372919E-1,-0.2261265E-1,-0.2155814E-1,-0.2057547E-1,-0.1965271E-1,-0.1878139E-1,-0.1796106E-1,-0.1718890E-1,-0.1646007E-1,-0.1577150E-1,-0.1512094E-1,-0.1450571E-1,-0.1392326E-1,-0.1337149E-1,-0.1284847E-1,-0.1235227E-1,-0.1188122E-1,-0.1143374E-1,-0.1100835E-1,-0.1060374E-1,-0.1021863E-1,-0.9851876E-2,-0.9502382E-2,-0.9169159E-2,-0.8851259E-2,-0.8547818E-2,-0.8258029E-2,-0.7981132E-2,-0.7716416E-2,-0.7463220E-2,-0.7220930E-2,-0.6988966E-2,-0.6766780E-2,-0.6553868E-2,-0.6349751E-2,-0.6153983E-2,-0.5966137E-2,-0.5785823E-2,-0.5612669E-2,-0.5446321E-2,-0.5286450E-2,-0.5132745E-2,-0.4984913E-2,-0.4842679E-2,-0.4705777E-2,-0.4573963E-2,-0.4447004E-2,-0.4324678E-2,-0.4206777E-2,-0.4093104E-2,-0.3983470E-2,-0.3877700E-2,-0.3775625E-2,-0.3677085E-2,-0.3581930E-2,-0.3490016E-2,-0.3401205E-2,-0.3315371E-2,-0.3232387E-2,-0.3152140E-2,-0.3074514E-2,-0.2999408E-2,-0.2926718E-2,-0.2856347E-2,-0.2788206E-2,-0.2722207E-2,-0.2658267E-2,-0.2596305E-2,-0.2536247E-2,-0.2478020E-2,-0.2421555E-2,-0.2366788E-2
-0.5620979E-2,-0.5792593E-2,-0.5973902E-2,-0.6165455E-2,-0.6367830E-2,-0.6581652E-2,-0.6807585E-2,-0.7046335E-2,-0.7298663E-2,-0.7565404E-2,-0.7847434E-2,-0.8145710E-2,-0.8461259E-2,-0.8795195E-2,-0.9148724E-2,-0.9523129E-2,-0.9919819E-2,-0.1034031E-1,-0.1078626E-1,-0.1125942E-1,-0.1176176E-1,-0.1229534E-1,-0.1286246E-1,-0.1346559E-1,-0.1410741E-1,-0.1479089E-1,-0.1551916E-1,-0.1629574E-1,-0.1712438E-1,-0.1800928E-1,-0.1895489E-1,-0.1996611E-1,-0.2104844E-1,-0.2220777E-1,-0.2345031E-1,-0.2478321E-1,-0.2621477E-1,-0.2775292E-1,-0.2940577E-1,-0.3118539E-1,-0.3310518E-1,-0.3517081E-1,-0.3739832E-1,-0.3981762E-1,-0.4243978E-1,-0.4523146E-1,-0.4824626E-1,-0.5163052E-1,-0.5523005E-1,-0.5835100E-1,-0.6003598E-1,-0.5959869E-1,-0.5724905E-1,-0.5378126E-1,-0.4986078E-1,-0.4578460E-1,-0.4150782E-1,-0.3694944E-1,-0.3215512E-1,-0.2716628E-1,-0.2196011E-1,-0.1651896E-1,-0.1084618E-1,-0.4921529E-2,0.1288291E-2,0.7821055E-2,0.1471712E-1,0.2203558E-1,0.2984712E-1,0.3823334E-1,0.4729629E-1,0.5716457E-1,0.6799558E-1,0.8000096E-1,0.9343097E-1,0.1086522,0.1261566,0.1466547,0.1711746,0.2013539,0.2398738,0.2914149,0.3693228,0.6057437,0.2461566,0.2323781,0.2385483,0.2488999,0.2578231,0.2670076,0.3132885,0.3243687,0.3244167,0.3276029,0.3295787,0.3305221,0.3293646,0.3276876,0.3241720,0.3189337,0.3122907,0.3049458,0.2961408,0.2863154,0.2759283,0.2648758,0.2534228,0.2416876,0.2298937,0.2180734,0.2063932,0.1949037,0.1837118,0.1728198,0.1622717,0.1521162,0.1423502,0.1329651,0.1239790,0.1153672,0.1071393,0.9926765E-1,0.9171779E-1,0.8449598E-1,0.7759628E-1,0.7096625E-1,0.6459771E-1,0.5848700E-1,0.5259962E-1,0.4692270E-1,0.4142934E-1,0.3611763E-1,0.3096546E-1,0.2595740E-1,0.2108065E-1,0.1633056E-1,0.1169726E-1,0.7170141E-2,0.2757145E-2,-0.1531887E-2,-0.5721593E-2,-0.9793070E-2,-0.1369867E-1,-0.1743254E-1,-0.2109339E-1,-0.2458012E-1,-0.2747390E-1,-0.2925636E-1,-0.2960568E-1,-0.2880073E-1,-0.2745727E-1,-0.2605309E-1,-0.2478220E-1,-0.2361887E-1,-0.2251028E-1,-0.2146309E-1,-0.2048709E-1,-0.1957045E-1,-0.1870475E-1,-0.1788961E-1,-0.1712221E-1,-0.1639778E-1,-0.1571325E-1,-0.1506644E-1,-0.1445468E-1,-0.1387543E-1,-0.1332664E-1,-0.1280635E-1,-0.1231272E-1,-0.1184403E-1,-0.1139875E-1,-0.1097542E-1,-0.1057272E-1,-0.1018939E-1,-0.9824291E-2,-0.9476343E-2,-0.9144563E-2,-0.8828018E-2,-0.8525843E-2,-0.8237236E-2,-0.7961445E-2,-0.7697767E-2,-0.7445549E-2,-0.7204170E-2,-0.6973063E-2,-0.6751684E-2,-0.6539529E-2,-0.6336126E-2,-0.6141029E-2,-0.5953819E-2,-0.5774100E-2,-0.5601506E-2,-0.5435691E-2,-0.5276321E-2,-0.5123090E-2,-0.4975703E-2,-0.4833891E-2,-0.4697389E-2,-0.4565953E-2,-0.4439351E-2,-0.4317363E-2,-0.4199783E-2,-0.4086415E-2,-0.3977071E-2,-0.3871575E-2,-0.3769760E-2,-0.3671468E-2,-0.3576546E-2,-0.3484856E-2,-0.3396259E-2,-0.3310625E-2,-0.3227833E-2,-0.3147770E-2,-0.3070317E-2,-0.2995376E-2,-0.2922844E-2,-0.2852627E-2,-0.2784629E-2,-0.2718767E-2,-0.2654958E-2,-0.2593122E-2,-0.2533184E-2,-0.2475071E-2,-0.2418715E-2,-0.2364051E-2
